Year,Sample_ID,Collection_Date,Latitude,Longitude,Sample_Type,Collection_Depth,Collection_Mthd,Constituent,Definition,Reported_Value,Reported_QA,Unit,Instrument
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,165,,mg/L,Titrator
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,B,Boron concentration of the sample,628,LT,ug/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Ba,Barium concentration of the sample,314,LT,ug/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Br,Bromide concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Ca,Calcium concentration of the sample,36.0,,mg/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Cl,Chloride concentration of the sample,0.836,,mg/L,IC
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Cu,Copper concentration of the sample,630,LT,ug/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Fe,Iron concentration of the sample,780,LT,ug/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Li,Lithium concentration of the sample,314,LT,ug/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Mg,Magnesium concentration of the sample,13.1,,mg/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Mn,Manganese concentration of the sample,195,LT,ug/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,NO3,Nitrate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,8.20,,mg/L,TOC Analyzer
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Na,Sodium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,PO4,Phosphate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,SO4,Sulfate concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Si,Silicon concentration of the sample,2.40,,mg/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,SpCond,Sample specific conductance,246,,uS/cm,Sonde
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Sr,Strontium concentration of the sample,157,LT,ug/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Temperature,Sample temperature,24.4,,degrees C,Sonde
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Zn,Zinc concentration of the sample,628,LT,ug/L,ICP-OES
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,pH,Sample pH,7.91,,,Sonde
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,Al,Aluminum concentration of the sample,625,LT,ug/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,B,Boron concentration of the sample,313,LT,ug/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,Ba,Barium concentration of the sample,156,LT,ug/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,Ca,Calcium concentration of the sample,0.8,LT,mg/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,Cu,Copper concentration of the sample,310,LT,ug/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,Fe,Iron concentration of the sample,390,LT,ug/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,K,Potassium concentration of the sample,0.8,LT,mg/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,Li,Lithium concentration of the sample,156,LT,ug/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,Mg,Magnesium concentration of the sample,0.4,LT,mg/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,Mn,Manganese concentration of the sample,97,LT,ug/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,0.046,LT,mg/L,TOC Analyzer
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,Na,Sodium concentration of the sample,0.8,LT,mg/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,Si,Silicon concentration of the sample,0.1,LT,mg/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,Sr,Strontium concentration of the sample,78,LT,ug/L,ICP-OES
2024,BEM-2024-FB,2024-07-25,,,Field Blank,,Pump,Zn,Zinc concentration of the sample,313,LT,ug/L,ICP-OES
